2.0,179.98218765155747
2.0252806736988176,179.97836689523527
2.0505613473976347,179.97378720808615
2.0758420210964523,179.96831121441912
2.1011226947952695,179.9617794469044
2.126403368494087,179.954007333031
2.1516840421929047,179.94478186842701
2.176964715891722,179.9338579614295
2.2022453895905394,179.92095443557056
2.2275260632893565,179.90574967960217
2.252806736988174,179.8878769383792
2.2780874106869913,179.86691924241424
2.303368084385809,179.8424039792597
2.3286487580846265,179.81379711609992
2.3539294317834436,179.7804970900704
2.379210105482261,179.7418283908744
2.4044907791810783,179.69703486921568
2.429771452879896,179.6452728143825
2.455052126578713,179.58560385492748
2.4803328002775307,179.51698774770375
2.5056134739763483,179.43827513240993
2.5308941476751654,179.34820034110777
2.556174821373983,179.24537436471152
2.5814554950728006,179.12827809098258
2.6067361687716177,178.9952559408313
2.6320168424704353,178.84451004143898
2.6572975161692525,178.67409508554388
2.68257818986807,178.48191403583928
2.707858863566887,178.2657148414421
2.733139537265705,178.0230883394314
2.7584202109645224,177.751467518144
2.7837008846633395,177.4481283198745
2.808981558362157,177.11019215849774
2.8342622320609743,176.73463032198202
2.859542905759792,176.31827042049497
2.884823579458609,175.85780502758018
2.9101042531574266,175.34980264452182
2.935384926856244,174.79072109641095
2.9606656005550613,174.17692344256838
2.985946274253879,173.50469645393554
3.0112269479526965,172.77027167601054
3.0365076216515137,171.9698490581629
3.061788295350331,171.09962308912546
3.0870689690491484,170.1558113346509
3.112349642747966,169.1346852273703
3.137630316446783,168.0326029115433
3.1629109901456007,166.84604389748176
3.1881916638444183,165.57164523288546
3.2134723375432355,164.20623885213837
3.2387530112420526,162.7468897208229
3.2640336849408706,161.19093435237804
3.289314358639688,159.53601923803066
3.314595032338505,157.78013870090436
3.3398757060373225,155.9216716615573
3.36515637973614,153.95941678601622
3.3904370534349573,151.89262547946825
3.415717727133775,149.721032189803
3.4409984008325925,147.44488149566394
3.4662790745314096,145.0649514738899
3.4915597482302267,142.58257287131963
3.5168404219290443,139.999643645793
3.542121095627862,137.3186384904888
3.567401769326679,134.54261301393868
3.5926824430254967,131.67520231438036
3.6179631167243143,128.72061376056863
3.6432437904231314,125.68361387056576
3.6685244641219485,122.5695092640269
3.6938051378207666,119.38412175056719
3.7190858115195837,116.13375770532232
3.744366485218401,112.82517197108459
3.7696471589172185,109.46552661267982
3.794927832616036,106.06234493178164
3.820208506314853,102.62346122746624
3.845489180013671,99.15696685786683
3.8707698537124884,95.6711532198136
3.8960505274113055,92.17445231503181
3.9213312011101227,88.67537561220377
3.9466118748089403,85.1824519430899
3.971892548507758,81.70416518733019
3.997173222206575,78.24889250414508
4.022453895905393,74.82484385984476
4.047734569604209,71.4400035780525
4.073015243303027,68.10207460530654
4.098295917001845,64.8184261390085
4.123576590700662,61.596045208477726
4.14885726439948,58.44149273439774
4.174137938098297,55.36086451857144
4.199418611797114,52.35975753617991
4.224699285495932,49.443241818339594
4.249979959194749,46.61583812536939
4.275260632893566,43.88150152258202
4.300541306592384,41.24361088232806
4.3258219802912015,38.7049642501194
4.351102653990019,36.26777993051757
4.376383327688837,33.933703071551506
4.401664001387654,31.703817455995242
4.426944675086471,29.57866214500414
4.452225348785289,27.55825256526785
4.477506022484105,25.64210558566089
4.502786696182923,20.59913486353991
4.502786696182923,20.59913486353991
4.527723924283864,19.854142641018864
4.552661152384805,19.10435594287604
4.577598380485745,18.352952966823537
4.6025356085866855,17.603474145443464
4.627472836687627,16.859818373622712
4.652410064788567,16.12622722521861
4.677347292889508,15.407253374709965
4.702284520990449,14.707708533522466
4.727221749091389,14.032585110101794
4.75215897719233,13.386944468096903
4.777096205293271,12.77576304085421
4.802033433394211,12.203725606153977
4.826970661495152,11.6749526649725
4.8519078895960925,11.192646021001563
4.876845117697033,10.758633226868149
4.901782345797974,10.37278743278838
4.9267195738989145,10.032294205599785
4.951656801999856,9.730730915801713
4.976594030100796,9.456917120527008
5.001531258201736,9.193568031239993
5.026468486302678,8.925397795558347
5.051405714403618,8.651167612615815
5.076342942504558,8.37151009669454
5.1012801706054995,8.087178125921916
5.12621739870644,7.799054949498073
5.151154626807381,7.508163925227301
5.1760918549083215,7.215677497409825
5.201029083009262,6.9229249102349355
5.225966311110202,6.631398010081041
5.250903539211143,6.34275431588533
5.275840767312084,6.05881632316224
5.300777995413025,5.781565746118071
5.325715223513965,5.51313108378007
5.350652451614906,5.255766508318374
5.375589679715847,5.011819602631791
5.400526907816787,4.783684902831412
5.4254641359177285,4.573739509184856
5.450401364018669,4.3842561920780305
5.475338592119609,4.2172884085436335
5.5002758202205495,4.07452042514459
5.525213048321491,3.9570742729489745
5.550150276422431,3.865263490368151
5.575087504523372,3.79828148048444
5.600024732624313,3.75380975040858
5.624961960725253,3.7275282267224124
5.649899188826194,3.7125061524004566
5.674836416927135,3.6998274376071434
5.699773645028076,3.686487159213304
